Trace
Swept SA
A.12.15,N9000A
573310,-122.623189251562
574300,-120.523618330579
575290,-120.99213385827
576280,-120.723860431108
577270,-122.072137639941
578260,-119.972057518266
579250,-121.343540032412
580240,-121.264067483828
581230,-122.0883502755
582220,-121.058919207928
583210,-120.138818811455
584200,-124.512375792537
585190,-122.468662818578
586180,-121.676045449005
587170,-120.839462765488
588160,-122.847725828018
589150,-121.618662549493
590140,-122.976562047507
591130,-123.576439265231
592120,-122.15446441529
593110,-123.997392154343
594100,-121.675210353739
595090,-121.346493672012
596080,-123.574607711197
597070,-120.180854778724
598060,-121.604851027168
599050,-123.075468586704
600040,-121.042644748271
601030,-122.052116142167
602020,-120.444668429229
603010,-122.494192562733
604000,-123.04929593922
604990,-121.744294685975
605980,-121.686304137147
606970,-121.182796648635
607960,-121.660628610575
608950,-123.555940253684
609940,-121.612668929357
610930,-122.275784299117
611920,-120.769451380934
612910,-121.584483932106
613900,-121.888487158043
614890,-123.047725769454
615880,-121.241262533434
616870,-121.006417480614
617860,-122.494339181888
618850,-120.150036334132
619840,-123.564595602354
620830,-122.165087278646
621820,-121.944977717471
622810,-119.926556062519
623800,-122.361505175472
624790,-120.949244403111
625780,-121.436366124314
626770,-120.645284216217
627760,-121.07065590604
628750,-121.774440547944
629740,-122.389163698104
630730,-122.165473496256
631720,-123.615420029232
632710,-123.466161232364
633700,-122.218641382685
634690,-122.801184429916
635680,-124.73649425553
636670,-123.289244135036
637660,-122.812199186517
638650,-121.532972206506
639640,-121.992648247799
640630,-121.948804408722
641620,-121.59301102027
642610,-122.382916141166
643600,-121.952573618466
644590,-123.140408972708
645580,-122.867797744412
646570,-123.761190762288
647560,-121.614337245522
648550,-123.621001513256
649540,-122.852441857803
650530,-122.966776565691
651520,-123.482083720583
652510,-121.983848720665
653500,-123.679704119628
654490,-124.815364530107
655480,-120.841199993838
656470,-123.298577798428
657460,-123.042695306887
658450,-121.865229038372
659440,-121.86899797412
660430,-122.005106015105
661420,-121.814478997251
662410,-122.011602683548
663400,-122.792361338669
664390,-121.638700420147
665380,-125.480713881467
666370,-123.52070582547
667360,-122.723350205511
668350,-122.059440849475
669340,-123.050754801891
670330,-121.543832093452
671320,-125.092370202376
672310,-122.408537425613
673300,-122.868042045823
674290,-123.065496190881
675280,-121.283094827565
676270,-122.018028735478
677260,-121.642756222334
678250,-123.539205959235
679240,-121.890398125958
680230,-122.987718959051
681220,-122.165194995648
682210,-123.429168656699
683200,-124.173788811063
684190,-123.010671956499
685180,-123.80472659294
686170,-123.659076589346
687160,-126.184372867113
688150,-121.789726595595
689140,-122.285899058044
690130,-121.329510080721
691120,-123.052262472729
692110,-122.81027038343
693100,-122.570208557923
694090,-123.722961249665
695080,-123.18365659927
696070,-123.027817916327
697060,-122.983443736926
698050,-123.977493462984
699040,-122.991558644565
700030,-122.778841986295
701020,-124.438533447611
702010,-125.14033917521
703000,-123.571157162798
703990,-124.63084997474
704980,-124.007471616293
705970,-122.915933208035
706960,-123.063820987015
707950,-122.49275908075
708940,-124.129094779935
709930,-123.797068069735
710920,-122.481878769654
711910,-122.95628252999
712900,-123.872641309975
713890,-125.234008890475
714880,-123.011998107552
715870,-124.15925302703
716860,-122.239474508361
717850,-123.742384035232
718840,-122.655525325451
719830,-124.563791386805
720820,-124.209720210554
721810,-122.599200360905
722800,-123.556627150274
723790,-123.671920184939
724780,-123.54119493376
725770,-123.476280600413
726760,-123.721973120472
727750,-123.178643016575
728740,-124.5868057974
729730,-124.895754829483
730720,-123.729975981674
731710,-119.234615168846
732700,-124.282280998136
733690,-123.067060581658
734680,-123.648144886026
735670,-124.483375389071
736660,-124.15604618589
737650,-123.151008815909
738640,-123.57472590492
739630,-124.106510133946
740620,-122.915242439284
741610,-123.940109798059
742600,-123.862090462596
743590,-124.087162627417
744580,-123.139662996327
745570,-124.20958267522
746560,-123.358277782189
747550,-124.773134552552
748540,-124.302659831987
749530,-122.471698534319
750520,-123.293075550136
751510,-124.041906659434
752500,-124.44187393561
753490,-123.053568632151
754480,-122.642201875423
755470,-123.686723660149
756460,-124.131539051267
757450,-123.306802812072
758440,-123.991267157674
759430,-124.588575389691
760420,-122.76670536447
761410,-124.65450442444
762400,-124.246229119181
763390,-124.811082208777
764380,-124.480724124423
765370,-119.877317071455
766360,-124.052159709483
767350,-122.970363562879
768340,-121.474162577624
769330,-123.376292560226
770320,-124.099224940434
771310,-124.060308430787
772300,-121.227229227266
773290,-122.596126216555
774280,-123.903541377402
775270,-124.435803546116
776260,-123.820183048333
777250,-123.050359215177
778240,-124.192581784524
779230,-123.116725367234
780220,-124.858761645099
781210,-123.022511396181
782200,-123.518287450432
783190,-124.94800005497
784180,-124.519795385311
785170,-122.443018253271
786160,-123.744762146785
787150,-122.546779340534
788140,-118.18250432609
789130,-123.908614810515
790120,-123.02592138404
791110,-123.027752346307
792100,-123.339163007474
793090,-123.89181610629
794080,-123.187063144918
795070,-122.985889945225
796060,-123.893110428148
797050,-124.076317591127
798040,-123.306930265669
799030,-123.763394163017
800020,-125.167866479798
801010,-125.361904550672
802000,-123.361145417781
802990,-124.541525013202
803980,-124.95635985848
804970,-124.931881075218
805960,-123.329192956686
806950,-124.81251769214
807940,-121.866536306129
808930,-122.627558935571
809920,-122.322595569503
810910,-123.240046303346
811900,-125.787725061037
812890,-123.770047469183
813880,-122.895034953133
814870,-123.515424114641
815860,-118.976858189635
816850,-125.897928489912
817840,-123.017990180049
818830,-120.085313297264
819820,-119.246028112808
820810,-119.454665367855
821800,-122.420725335813
822790,-124.013217750646
823780,-122.5974326752
824770,-122.683723451096
825760,-123.828082229266
826750,-121.332019855442
827740,-122.679549963092
828730,-124.874305124607
829720,-124.995460650289
830710,-124.090260880096
831700,-124.080484205279
832690,-124.01357426885
833680,-123.620577508825
834670,-125.778691223813
835660,-125.5808775682
836650,-124.553793007422
837640,-124.099378466514
838630,-121.564825804507
839620,-123.91609074895
840610,-125.138258330703
841600,-124.361273872599
842590,-123.939827333757
843580,-119.910498340294
844570,-117.597077858177
845560,-122.560546386353
846550,-124.548282660338
847540,-124.007308605053
848530,-123.331001666121
849520,-123.889171618529
850510,-124.53620836938
851500,-123.210440920751
852490,-126.152529103564
853480,-125.740378836255
854470,-126.680565924778
855460,-124.333520399052
856450,-122.95367995852
857440,-126.731015343773
858430,-124.931617696175
859420,-121.880298068647
860410,-124.773631792847
861400,-121.889042396795
862390,-125.237715598068
863380,-124.730066533751
864370,-124.150171354242
865360,-123.072826411519
866350,-123.411074910896
867340,-123.096709389128
868330,-124.876878374168
869320,-123.55021018847
870310,-125.942060932184
871300,-121.772686417615
872290,-123.598556874359
873280,-122.255602360188
874270,-119.354069163345
875260,-117.378914605012
876250,-122.580507004753
877240,-123.681768358905
878230,-125.050884222579
879220,-122.186440177425
880210,-122.911559059458
881200,-123.129682828614
882190,-120.132045935233
883180,-124.969662425469
884170,-125.909901703826
885160,-123.727107593919
886150,-124.703100406421
887140,-125.051801352578
888130,-124.171255530306
889120,-126.741467091622
890110,-126.558850340662
891100,-124.996088593522
892090,-126.239310966103
893080,-123.952992462543
894070,-124.612808219455
895060,-124.263756070599
896050,-124.221501204442
897040,-124.571976011083
898030,-124.021557573732
899020,-124.509358785863
900010,-121.730301161719
901000,-123.057079175137
901990,-125.447967689038
902980,-124.534020487603
903970,-124.34736282535
904960,-126.847921488106
905950,-125.097596886254
906940,-124.467533386066
907930,-126.146047990764
908920,-124.294697499901
909910,-126.981108266886
910900,-125.354554885144
911890,-125.103804481962
912880,-123.797379641275
913870,-125.741904817539
914860,-125.704352493904
915850,-125.6321183535
916840,-126.875565882159
917830,-125.67580631286
918820,-126.249197490629
919810,-125.201513011431
920800,-126.344186102359
921790,-123.778495962141
922780,-126.064776055201
923770,-123.873118347019
924760,-123.208532558473
925750,-122.779000959446
926740,-127.463402393003
927730,-124.913118004892
928720,-123.277632266368
