Trace
Swept SA
A.12.15,N9000A
811900,-123.995693979269
812890,-124.225236606385
813880,-124.379286956484
814870,-123.578029246981
815860,-118.886649278687
816850,-122.596737636752
817840,-123.251733070795
818830,-122.694995579289
819820,-120.889824758829
820810,-116.821133187653
821800,-121.973404177572
822790,-123.731533873931
823780,-123.169891058196
824770,-123.706519692644
825760,-123.735402640005
826750,-121.164163681032
827740,-123.439836905066
828730,-124.533630044901
829720,-125.040611765566
830710,-123.47559272667
831700,-124.179009314163
832690,-124.650101676701
833680,-124.389205519325
834670,-123.288717483375
835660,-124.022345159623
836650,-124.160175656797
837640,-123.453979799075
838630,-122.684961358537
839620,-123.80734796347
840610,-123.519110494294
841600,-123.274218689463
842590,-123.678929927164
843580,-120.541650469458
844570,-117.935293424739
845560,-123.368442339702
846550,-123.777942499495
847540,-122.94203300878
848530,-123.339522162443
849520,-124.720976558496
850510,-123.865265536146
851500,-123.696454447487
852490,-123.766960522413
853480,-123.778671644067
854470,-124.593765316618
855460,-125.38202912614
856450,-124.9789776323
857440,-124.976376196172
858430,-124.694185729679
859420,-125.197501255302
860410,-124.422932270731
861400,-125.07649737637
862390,-124.409366223286
863380,-124.442247239338
864370,-124.489095214933
865360,-125.19340358558
866350,-123.309050290307
867340,-122.023887844657
868330,-123.602859409766
869320,-124.821117287591
870310,-123.481533046382
871300,-123.654480200969
872290,-121.697370075149
873280,-122.608400504128
874270,-119.640559293317
875260,-118.221158558849
876250,-122.385183792025
877240,-123.902386238585
878230,-123.685578968109
879220,-123.728150998963
880210,-124.489348634768
881200,-124.346774273079
882190,-119.741530145501
883180,-123.684282760445
884170,-124.702817700807
885160,-124.046975551314
886150,-124.344137389095
887140,-124.965156427746
888130,-125.022622782106
889120,-124.811515286814
890110,-124.740551054533
891100,-125.358827675909
892090,-126.12294447545
893080,-124.640056518938
894070,-124.982651807193
895060,-124.876096581681
896050,-123.455411227016
897040,-124.007634207079
898030,-124.887129129955
899020,-124.956483842659
900010,-120.885108329644
901000,-122.225328132314
901990,-124.465799225542
902980,-125.423129742247
903970,-123.710754947169
904960,-123.59929820923
905950,-125.117688100525
906940,-125.079868947354
907930,-124.407653756349
908920,-124.736165547343
909910,-124.87144557806
910900,-124.932571287929
911890,-125.447604664097
912880,-124.783721681962
913870,-126.010906596064
914860,-124.645220194309
915850,-124.3833220058
916840,-125.331571069723
917830,-125.194644400153
918820,-125.588290457784
919810,-124.874315331934
920800,-125.212532850798
921790,-125.053099475783
922780,-125.099569600388
923770,-124.553057145735
924760,-122.330107073643
925750,-124.060934313572
926740,-124.526777434624
927730,-124.297595168253
928720,-123.115210912055
929710,-122.253405871236
930700,-123.310945413403
931690,-123.480594361089
932680,-120.649265245172
933670,-123.325736437639
934660,-126.080598531158
935650,-124.728118692187
936640,-122.776483903784
937630,-122.364342955502
938620,-125.467790969487
939610,-124.878756634038
940600,-125.037795384626
941590,-124.85746436234
942580,-124.940190731774
943570,-125.315082388763
944560,-124.78742492105
945550,-125.008845476733
946540,-124.397646034178
947530,-125.360910435827
948520,-124.891953657131
949510,-125.262724881738
950500,-125.174775322872
951490,-125.470849141588
952480,-125.107912607386
953470,-124.533570055148
954460,-124.989814606046
955450,-124.682381696317
956440,-121.589050386723
957430,-123.456009417949
958420,-125.29586509444
959410,-125.534658291802
960400,-126.142554276038
961390,-124.781950409726
962380,-125.961205468626
963370,-125.498203466182
964360,-125.757615230356
965350,-124.347963714269
966340,-125.340513204261
967330,-125.487545911565
968320,-125.880756078646
969310,-125.143545846205
970300,-125.802808329981
971290,-125.591470111458
972280,-125.348346982438
973270,-126.166047020705
974260,-126.122529463079
975250,-125.918748949666
976240,-125.264260187599
977230,-126.144856825491
978220,-124.914231417298
979210,-125.711147738649
980200,-125.400451104385
981190,-124.397715625568
982180,-123.25948544551
983170,-121.478269079195
984160,-120.663746468641
985150,-121.100346932323
986140,-124.001477825537
987130,-125.000449125085
988120,-125.034222459597
989110,-126.153253848069
990100,-122.811018198064
991090,-121.207656260919
992080,-122.020055517163
993070,-124.523058575429
994060,-125.577389677015
995050,-125.458336597948
996040,-125.234299699648
997030,-125.433232433192
998020,-125.578106305467
999010,-126.114127494015
1000000,-125.778251055648
