Trace
Swept SA
A.12.15,N9000A
1907000,-130.018721664773
1907500,-129.657563645745
1908000,-129.866604254776
1908500,-129.05675258533
1909000,-130.068968456688
1909500,-130.01715213599
1910000,-129.985675237721
1910500,-130.074194632989
1911000,-129.74788873942
1911500,-130.499209324541
1912000,-129.649577721594
1912500,-130.112727356126
1913000,-129.847667621379
1913500,-129.752532017021
1914000,-129.586282223249
1914500,-129.168932752423
1915000,-128.894249708088
1915500,-128.149646317692
1916000,-126.503248154091
1916500,-127.469180487869
1917000,-127.935487308024
1917500,-128.827073433108
1918000,-128.80829643589
1918500,-129.860694862398
1919000,-129.329791104429
1919500,-129.140753017356
1920000,-129.265290248717
1920500,-129.9910951159
1921000,-130.251785015224
1921500,-130.038735464345
1922000,-130.291535302532
1922500,-130.369229662825
1923000,-129.062800822874
1923500,-129.725473071533
1924000,-129.325358552804
1924500,-129.282756503353
1925000,-129.526816802617
1925500,-130.39950512916
1926000,-129.910649472088
1926500,-130.002937668997
1927000,-129.586326873891
1927500,-129.700810057791
1928000,-130.00099095721
1928500,-130.137256829105
1929000,-129.991632485447
1929500,-130.373236915865
1930000,-129.929943845892
1930500,-130.109002656251
1931000,-128.879933656504
1931500,-130.880996602181
1932000,-129.534033299248
1932500,-129.444049617553
1933000,-129.998667735353
1933500,-130.089323301413
1934000,-129.589110662917
1934500,-129.916546882229
1935000,-129.595372683858
1935500,-130.071713340667
1936000,-130.04911159613
1936500,-130.230004807097
1937000,-129.296382157767
1937500,-129.079324373306
1938000,-129.266679829286
1938500,-129.796409675207
1939000,-129.737921214777
1939500,-129.206648793527
1940000,-129.558900229089
1940500,-129.45714918195
1941000,-130.281782444883
1941500,-129.855376064592
1942000,-130.627367469717
1942500,-129.632561471352
1943000,-129.345705566351
1943500,-130.362217375594
1944000,-129.233333796793
1944500,-130.143380545648
1945000,-129.521062830682
1945500,-129.507619723221
1946000,-129.30043201069
1946500,-129.021223180301
1947000,-129.704655316722
1947500,-129.569387394124
1948000,-129.956946394467
1948500,-129.994478528005
1949000,-130.468113079793
1949500,-129.445928515991
1950000,-130.405361427587
1950500,-129.92618754448
1951000,-130.317639244549
1951500,-129.511058284526
1952000,-129.488408709694
1952500,-129.481065082646
1953000,-130.30866859488
1953500,-130.996798719239
1954000,-129.736579894854
1954500,-129.123579294752
1955000,-129.722979290441
1955500,-129.480522380549
1956000,-130.215099401414
1956500,-130.421890226137
1957000,-130.181549122433
1957500,-129.384332788612
1958000,-130.816608975906
1958500,-130.148481329902
1959000,-130.026061768909
1959500,-129.834730064216
1960000,-130.002203281332
1960500,-130.152810037309
1961000,-129.336693853707
1961500,-130.364163089337
1962000,-129.891033179245
1962500,-129.461156067147
1963000,-129.42952327437
1963500,-129.068897274198
1964000,-129.820041515987
1964500,-130.125423484559
1965000,-128.93669219979
1965500,-129.421338650489
1966000,-128.680397364564
1966500,-128.689650017573
1967000,-128.606718702866
1967500,-128.491006461842
1968000,-129.100835771922
1968500,-128.870749923972
1969000,-128.162196794837
1969500,-129.313094403907
1970000,-127.978731609991
1970500,-127.874873530844
1971000,-127.863896840025
1971500,-126.999082390026
1972000,-125.74134449964
1972500,-125.158762113985
1973000,-126.860885956266
1973500,-127.912888106197
1974000,-128.138982977286
1974500,-127.777416616025
1975000,-129.380861522445
1975500,-128.375753280687
1976000,-129.063320784131
1976500,-129.576001436478
1977000,-129.780082515895
1977500,-128.704538545803
1978000,-129.357821116924
1978500,-129.918958601887
1979000,-128.976608164571
1979500,-129.676961429938
1980000,-129.041688213085
1980500,-128.688651073005
1981000,-129.274144380955
1981500,-129.603545566848
1982000,-129.162697455703
1982500,-128.483142746037
1983000,-128.629162592324
1983500,-128.427306628767
1984000,-130.134596851672
1984500,-130.06722683783
1985000,-128.993464258436
1985500,-129.200274177248
1986000,-130.392253348982
1986500,-129.035933827794
1987000,-129.104419260868
1987500,-129.338367119131
1988000,-129.533493408686
1988500,-129.65491016108
1989000,-129.789456684138
1989500,-129.904825923866
1990000,-129.134650416693
1990500,-128.949909925377
1991000,-129.069173278498
1991500,-128.453962349189
1992000,-129.561888767697
1992500,-129.403966400333
1993000,-129.56863199931
1993500,-129.322146888868
1994000,-128.258190830681
1994500,-128.610561593904
1995000,-128.973171759017
1995500,-129.653309273546
1996000,-128.997558040781
1996500,-128.678518644477
1997000,-129.10196446993
1997500,-128.216416526408
1998000,-128.863716234174
1998500,-129.606937501013
1999000,-129.020126134647
1999500,-129.626753818589
2000000,-128.868895086376
