Trace
Swept SA
A.12.15,N9000A
4797000,-135.159689537575
4798000,-136.105643381464
4799000,-136.102799567995
4800000,-135.700341530047
4801000,-135.778631341017
4802000,-135.534490817752
4803000,-135.940844142307
4804000,-136.65225706938
4805000,-136.01198529528
4806000,-137.177501410398
4807000,-136.576114785556
4808000,-135.903301221189
4809000,-135.840448444693
4810000,-136.109348788344
4811000,-136.237784424665
4812000,-135.721175199815
4813000,-136.468570834231
4814000,-136.387680254523
4815000,-135.876513861385
4816000,-135.373877093931
4817000,-135.958174738788
4818000,-135.999727889594
4819000,-136.20765595896
4820000,-135.29956680201
4821000,-135.81001844759
4822000,-136.456598290592
4823000,-136.275279601218
4824000,-136.103563722489
4825000,-136.343113773039
4826000,-135.212970477217
4827000,-136.003546419616
4828000,-135.846725590787
4829000,-136.436591659874
4830000,-136.010887695205
4831000,-136.525159821766
4832000,-136.218857406737
4833000,-136.046359454384
4834000,-135.442466457894
4835000,-135.559121504891
4836000,-136.031678861451
4837000,-136.217828790909
4838000,-136.265451302378
4839000,-135.880540148097
4840000,-135.67667663626
4841000,-136.704806526413
4842000,-134.664998426339
4843000,-135.762067741123
4844000,-134.902970357801
4845000,-135.168022884639
4846000,-134.718996748174
4847000,-133.556112340433
4848000,-133.718110092353
4849000,-135.170727491659
4850000,-135.605538543352
4851000,-135.535496372478
4852000,-134.719460254388
4853000,-135.774388908231
4854000,-135.841920855291
4855000,-135.860812349637
4856000,-136.65178770425
4857000,-135.798802941616
4858000,-135.617156128667
4859000,-135.71746828637
4860000,-135.202352290693
4861000,-135.741268686016
4862000,-136.870162759057
4863000,-135.479668112519
4864000,-135.281890710849
4865000,-135.601725245853
4866000,-135.859540769642
4867000,-137.025050434557
4868000,-134.616196762179
4869000,-136.054270158417
4870000,-136.119794015648
4871000,-136.437697560838
4872000,-136.075159453279
4873000,-136.73623869183
4874000,-137.061045346585
4875000,-136.590888568765
4876000,-136.282618920815
4877000,-136.398429011837
4878000,-136.009456004005
4879000,-135.478717345434
4880000,-135.999644610264
4881000,-136.688240431386
4882000,-136.580236657892
4883000,-136.918060006564
4884000,-135.435178209915
4885000,-136.45639063049
4886000,-136.745170313994
4887000,-136.657592421257
4888000,-136.371252872077
4889000,-136.067480185832
4890000,-135.870735021818
4891000,-136.019909792248
4892000,-136.265824653426
4893000,-136.195945949289
4894000,-135.850814131709
4895000,-135.676219599826
4896000,-136.061864487381
4897000,-135.702381877986
4898000,-135.708081111472
4899000,-134.885153470229
4900000,-135.187890722301
4901000,-134.997702507268
4902000,-135.384089834854
4903000,-134.792768649663
4904000,-135.276883437826
4905000,-134.884880939718
4906000,-134.769316796398
4907000,-135.74357652234
4908000,-135.274009375948
4909000,-135.655324935329
4910000,-135.991663486296
4911000,-135.833899212732
4912000,-136.854506884544
4913000,-136.780533652223
4914000,-136.294822174398
4915000,-136.167423028229
4916000,-136.319039025085
4917000,-136.070865633189
4918000,-135.985723899848
4919000,-135.548015618862
4920000,-135.124665444865
4921000,-135.558243998478
4922000,-135.803787079423
4923000,-136.18152451202
4924000,-135.91909884344
4925000,-135.946437576579
4926000,-136.026390628533
4927000,-136.304771739148
4928000,-136.62916826318
4929000,-136.29824725951
4930000,-136.301934780755
4931000,-135.753706025653
4932000,-136.033312845055
4933000,-136.029065692338
4934000,-135.993792989565
4935000,-136.10018118483
4936000,-136.444482764443
4937000,-135.592576248714
4938000,-137.127639665924
4939000,-136.683680127004
4940000,-136.764740395064
4941000,-136.539877438562
4942000,-137.052787376037
4943000,-135.687848134852
4944000,-136.165006924254
4945000,-136.391706242116
4946000,-136.750802908588
4947000,-136.477816202752
4948000,-136.077916104997
4949000,-136.670494123351
4950000,-136.687647872329
4951000,-137.119296601967
4952000,-135.448570237187
4953000,-136.229770534984
4954000,-136.378655700999
4955000,-136.155590614964
4956000,-135.778198962351
4957000,-135.521855247629
4958000,-134.520325274875
4959000,-135.103783423998
4960000,-134.666137145495
4961000,-135.440009065498
4962000,-135.654464814013
4963000,-135.901658399106
4964000,-136.014166742256
4965000,-135.758664253984
4966000,-135.286431164778
4967000,-136.301820323659
4968000,-135.929064426804
4969000,-135.71184664403
4970000,-135.928984054544
4971000,-135.661175098819
4972000,-137.393083427278
4973000,-136.004784787079
4974000,-136.832886833774
4975000,-135.070214873493
4976000,-135.445219780023
4977000,-136.297825209709
4978000,-135.426409131819
4979000,-135.81562135415
4980000,-136.118103782571
4981000,-136.091148669883
4982000,-135.598323250427
4983000,-136.547220698764
4984000,-137.319561914274
4985000,-136.884215779123
4986000,-136.22618559263
4987000,-136.936059134358
4988000,-136.661194614401
4989000,-135.291510125971
4990000,-136.81896544318
4991000,-136.479033834936
4992000,-136.166591776621
4993000,-136.133925396476
4994000,-136.227882159486
4995000,-135.177556895838
4996000,-135.869924926511
4997000,-136.331918684792
4998000,-136.038002462647
4999000,-135.959582338433
5000000,-136.134361961483
